image_id,x_min,x_max,y_min,y_max,class_name,folder
c7f480fee18f3403,0.13758599999999999,0.934959,0.029108,0.9934270000000001,hot dog,hot dog
ca5a2557b3756d28,0.220138,0.726704,0.215023,0.9277,hot dog,hot dog
ca5a2557b3756d28,0.22826799999999997,0.699812,0.16713599999999998,0.9521129999999999,hot dog,hot dog
cb08484d94fb53bb,0.173623,0.569282,0.7309140000000001,0.877347,hot dog,hot dog
cc9c765b96bee344,0.049406,0.2808,0.302583,0.9667899999999999,hot dog,hot dog
d1556121596530bf,0.0,0.385866,0.783987,1.0,hot dog,hot dog
d2062481c15b3cad,0.363352,0.672295,0.13678099999999999,0.969141,hot dog,hot dog
d2062481c15b3cad,0.370857,0.704816,0.16347,0.9424520000000001,hot dog,hot dog
d2062481c15b3cad,0.368981,0.667917,0.126772,0.973311,hot dog,hot dog
d280457b02949550,0.194797,0.805871,0.131394,0.9588770000000001,hot dog,hot dog
d7ef4f992407f4d5,0.473421,0.6404,0.499529,0.723845,hot dog,hot dog
d96a5e70fbb9260c,0.551532,0.722841,0.204593,0.85595,hot dog,hot dog
dd3cc5acb21f8091,0.24200300000000002,0.991655,0.549531,0.991658,hot dog,hot dog
dd3cc5acb21f8091,0.246175,1.0,0.563087,1.0,hot dog,hot dog
e21c610bcd720b24,0.46966899999999995,0.997498,0.0,0.718518,hot dog,hot dog
e21c610bcd720b24,0.0,0.614759,0.0,0.909259,hot dog,hot dog
e445c581d4f3f73e,0.125196,0.9640059999999999,0.053991,0.99061,hot dog,hot dog
e4ad8e0ab73fe876,0.167605,0.540963,0.153461,0.981651,hot dog,hot dog
e4ad8e0ab73fe876,0.133208,0.5197,0.141785,0.9683069999999999,hot dog,hot dog
e69f4a9a855a9ee5,0.26329,0.774234,0.610329,0.99061,hot dog,hot dog
e774d33704e4d861,0.10631600000000001,0.637273,0.157643,0.925955,hot dog,hot dog
e774d33704e4d861,0.10819300000000001,0.625391,0.171178,0.9251590000000001,hot dog,hot dog
e86c75faa0d46bf5,0.188243,0.46841800000000006,0.601392,0.9453280000000001,hot dog,hot dog
e961ffcc6921ba50,0.341463,0.772358,0.33145,0.6873819999999999,hot dog,hot dog
eb6dcdd6267035b8,0.010955,0.99687,0.14710499999999999,0.9874799999999999,hot dog,hot dog
eb6dcdd6267035b8,0.028169,1.0,0.143975,1.0,hot dog,hot dog
ebae24738de75b23,0.28517800000000004,0.893058,0.267169,0.9706870000000001,hot dog,hot dog
ed5f989553d9464b,0.10641600000000001,0.507042,0.097027,0.663537,hot dog,hot dog
edda27120703406e,0.40025,0.819887,0.458879,0.900935,hot dog,hot dog
f00eb0bdf79a64eb,0.29423299999999997,0.73216,0.152542,0.8552799999999999,hot dog,hot dog
f071273d8f9798e1,0.037523,0.9681049999999999,0.353577,0.9376040000000001,hot dog,hot dog
f525529204b6cf26,0.081352,0.873592,0.039749,1.0,hot dog,hot dog
f85199c005a2e44c,0.337152,0.986907,0.01964,0.9721770000000001,hot dog,hot dog
f85199c005a2e44c,0.328969,0.9918170000000001,0.0,0.98036,hot dog,hot dog
f8776bc2232be372,0.451532,0.634772,0.381221,0.8572770000000001,hot dog,hot dog
fcd36315c60a591e,0.19387100000000002,0.706066,0.346956,0.7739779999999999,hot dog,hot dog
fcd36315c60a591e,0.203877,0.700438,0.306922,0.778982,hot dog,hot dog
fe1bb16d517b6b84,0.549967,0.651886,0.398213,0.5908640000000001,hot dog,hot dog
fe5ff140530cbfcb,0.063125,0.655625,0.289017,0.722543,hot dog,hot dog
ff83a5ae345274ec,0.055229999999999994,0.8627610000000001,0.218261,0.79925,hot dog,hot dog
06e6d91815e6654a,0.019533000000000002,0.935111,0.17588199999999998,0.866123,hot dog,hot dog
15a16215c9de672b,0.0,1.0,0.0,1.0,hot dog,hot dog
4e471ee843a2f4fe,0.004262,0.755671,4.4e-05,1.0,hot dog,hot dog
9e29ad9af15c8e4a,0.741483,0.897653,0.567804,0.784798,hot dog,hot dog
071139b01d296de0,0.00025499999999999996,0.986883,0.112327,0.7992,hot dog,hot dog
09465e94c72c0f32,0.162374,0.833148,0.668333,0.90081,hot dog,hot dog
09465e94c72c0f32,0.207285,0.734632,0.421734,0.609671,hot dog,hot dog
09465e94c72c0f32,0.24929899999999997,0.775197,0.220761,0.40326599999999996,hot dog,hot dog
09465e94c72c0f32,0.263787,0.724491,0.11647300000000001,0.266388,hot dog,hot dog
12539acb3942da63,0.00112,0.9998379999999999,6.4e-05,0.999878,hot dog,hot dog
17c3a2ecdb762b00,0.111506,0.9448030000000001,0.098998,0.689368,hot dog,hot dog
1ecf614aff0e7a41,0.073633,0.609182,0.194769,0.744193,hot dog,hot dog
21e9ce08223a30f7,0.022315,0.878268,0.255594,0.8353459999999999,hot dog,hot dog
33cad7edb21d5bea,0.11814100000000001,0.807759,0.30648000000000003,0.81067,hot dog,hot dog
4d5ea45956808585,0.188951,0.806389,0.151474,0.8431379999999999,hot dog,hot dog
5f9118af9f08615e,0.203336,0.850835,0.134874,0.9999979999999999,hot dog,hot dog
743ab88b509d6576,0.059435,0.968526,0.359607,0.981987,hot dog,hot dog
a32d1cfa428d939c,0.11389500000000001,0.8884879999999999,0.361729,0.656135,hot dog,hot dog
a7d71320c7592ef5,0.016715999999999998,0.999964,0.176068,0.827883,hot dog,hot dog
a80b2d84dcd1fd11,0.155622,0.854083,0.265685,0.8432,hot dog,hot dog
b09688fdce51fddd,0.059786,0.999765,0.000124,0.99987,hot dog,hot dog
b3cf6e29a2139b41,0.388489,0.895925,0.14116800000000002,0.684353,hot dog,hot dog
b8e0653a90a2b034,0.012657999999999999,0.989611,0.096057,0.82376,hot dog,hot dog
dd74ec273a422a3e,0.022562,0.967916,0.042185,0.960334,hot dog,hot dog
e670ecd95f9cd52a,0.0632,0.7683949999999999,0.337832,0.723908,hot dog,hot dog
eb36d5a66be7b6bb,0.0,0.258708,0.12535,0.38016,hot dog,hot dog
eb36d5a66be7b6bb,0.00866,0.384923,0.251564,0.571864,hot dog,hot dog
eb36d5a66be7b6bb,0.242038,0.573054,0.375397,0.748088,hot dog,hot dog
eb36d5a66be7b6bb,0.270615,0.601631,0.02414,0.253946,hot dog,hot dog
eb36d5a66be7b6bb,0.375397,0.7028409999999999,0.501612,0.9326469999999999,hot dog,hot dog
eb36d5a66be7b6bb,0.665929,0.993373,0.656404,1.0,hot dog,hot dog
eb36d5a66be7b6bb,0.723083,1.0,0.24441999999999997,0.47779799999999994,hot dog,hot dog
fd3c8f2b82f79101,0.0005070000000000001,0.422183,0.133831,0.709295,hot dog,hot dog
fd3c8f2b82f79101,0.176619,1.0,0.443887,0.9102120000000001,hot dog,hot dog
fd3c8f2b82f79101,0.40978100000000006,0.9691219999999999,0.122669,0.525742,hot dog,hot dog
006aa68cd4fb9c37,0.075047,0.974984,0.197665,1.0,grape,grape
006aa68cd4fb9c37,0.40025,0.611007,0.8098420000000001,1.0,grape,grape
009b02d58c46ed73,0.145426,0.36982,0.32950999999999997,1.0,grape,grape
009b02d58c46ed73,0.102344,0.400781,0.108333,0.996875,grape,grape
009b02d58c46ed73,0.285379,0.349492,0.48383699999999996,0.5849840000000001,grape,grape
00c1d2697deeaea1,0.471358,0.530278,0.779051,0.8412440000000001,grape,grape
00c1d2697deeaea1,0.138889,0.310458,0.7663399999999999,0.9330069999999999,apple,grape
00c1d2697deeaea1,0.358429,0.441899,0.5286420000000001,0.6202949999999999,apple,grape
00c1d2697deeaea1,0.48936199999999996,0.597381,0.518822,0.6464810000000001,banana,grape
00d6c8cdc1c3be0e,0.598248,0.7922399999999999,0.13856400000000002,0.45909799999999995,grape,grape
0135c0e49920d1af,0.099437,0.587867,0.17763800000000002,0.657262,grape,grape
0135c0e49920d1af,0.0025,0.995625,0.001044,0.998956,grape,grape
015c2b818593b33b,0.010631999999999999,0.998749,0.001112,0.997775,grape,grape
015c2b818593b33b,0.045654,0.273296,0.7152390000000001,1.0,grape,grape
01716085554d337c,0.226135,0.478221,0.520853,0.8239110000000001,grape,grape
01716085554d337c,0.000926,0.9972219999999999,0.000926,0.999074,grape,grape
01716085554d337c,0.268519,0.45925900000000003,0.560185,0.839815,grape,grape
01716085554d337c,0.39203000000000005,0.439296,0.5708989999999999,0.620019,grape,grape
019215316132bbe1,0.049208,0.489575,0.1207,0.384615,grape,grape
019215316132bbe1,0.350292,0.427857,0.242652,0.295184,grape,grape
019b5637a0710336,0.0,1.0,0.0,1.0,grape,grape
0212d7a612d28b08,0.056,0.602,0.41033400000000003,1.0,grape,grape
0212d7a612d28b08,0.568,1.0,0.43465,1.0,grape,grape
0212d7a612d28b08,0.332665,0.35070100000000004,0.6036590000000001,0.6402439999999999,grape,grape
021ec2472d4a69f6,0.016886,0.877423,0.118199,0.9781110000000001,grape,grape
021ec2472d4a69f6,0.343965,0.7579739999999999,0.403377,0.857411,grape,grape
021ec2472d4a69f6,0.418386,0.5428390000000001,0.43652299999999994,0.5522199999999999,grape,grape
025f65393e86815b,0.5572229999999999,0.811132,0.352113,0.965258,grape,grape
025f65393e86815b,0.101875,0.304375,0.43996199999999996,0.736398,grape,grape
025f65393e86815b,0.634146,0.702939,0.340845,0.455399,grape,grape
02d4670deece053a,0.261353,0.68582,0.162187,0.962002,grape,grape
02d4670deece053a,0.251852,0.825,0.143519,0.974074,grape,grape
02d4670deece053a,0.360519,0.45505100000000004,0.5032439999999999,0.594069,grape,grape
03fecc3a2e730047,0.67167,0.7517199999999999,0.53128,0.647738,grape,grape
04869539f6f34da6,0.559725,0.8730459999999999,0.471545,0.924328,grape,grape
04869539f6f34da6,0.56723,0.8717950000000001,0.47279499999999997,0.9405879999999999,grape,grape
04869539f6f34da6,0.660413,0.721701,0.805503,0.863665,grape,grape
06e399ffa0d9bc99,0.30456500000000003,0.5247029999999999,0.18598800000000001,0.608007,grape,grape
06e399ffa0d9bc99,0.323952,0.5197,0.198499,0.601334,grape,grape
06e399ffa0d9bc99,0.01375,0.99,0.0041670000000000006,0.996667,grape,grape
06e399ffa0d9bc99,0.409006,0.448405,0.46288599999999996,0.501251,grape,grape
072d1ec08b67e0e3,0.276596,0.7250409999999999,0.144026,0.5646479999999999,grape,grape
072d1ec08b67e0e3,0.338789,0.430442,0.343699,0.42716899999999997,grape,grape
07ceaf3b3943da15,0.0,0.999172,0.12382699999999999,0.9924950000000001,grape,grape
07ceaf3b3943da15,0.9056290000000001,1.0,0.38399,0.562226,grape,grape
080a5c9453a09361,0.47184,0.778473,0.113523,0.8313860000000001,grape,grape
080a5c9453a09361,0.48435500000000004,0.8222780000000001,0.10851400000000001,0.8380629999999999,grape,grape
080a5c9453a09361,0.563204,0.627034,0.280467,0.365609,grape,grape
086876629a4c0be0,0.24202600000000002,0.7961229999999999,0.415962,0.968075,grape,grape
086876629a4c0be0,0.357098,0.42589099999999996,0.614084,0.758685,grape,grape
0939c77bf0235296,0.19137,0.699812,0.232323,0.673095,grape,grape
0939c77bf0235296,0.202627,0.269543,0.3618,0.458219,grape,grape
09a14d315238e5e2,0.37402199999999997,0.856025,0.253521,0.984351,grape,grape
09a14d315238e5e2,0.13281199999999999,0.8703129999999999,0.115625,0.9890620000000001,grape,grape
09a14d315238e5e2,0.477308,0.618153,0.32237899999999997,0.47887299999999994,grape,grape
0a4a9c4f688162c5,0.5841149999999999,0.886179,0.161502,0.9633799999999999,grape,grape
0a4a9c4f688162c5,0.592245,0.8993120000000001,0.216901,0.915493,grape,grape
0a4a9c4f688162c5,0.57,0.968125,0.11257,0.876173,grape,grape
0a4a9c4f688162c5,0.661664,0.714196,0.665728,0.733333,grape,grape
0b559a9a58a4240b,0.252033,0.500938,0.38063400000000003,0.8631049999999999,grape,grape
0b559a9a58a4240b,0.710625,0.984375,0.25604699999999997,0.778148,grape,grape
0b559a9a58a4240b,0.29080700000000004,0.350844,0.317195,0.410684,grape,grape
0bbecfead37f3b87,0.640835,1.0,0.0,0.360894,grape,grape
0c1aa1c61b9bc032,0.341158,0.40219099999999997,0.409186,0.488518,grape,grape
0c308d622bab1b1f,0.0,0.6272300000000001,0.049406,1.0,grape,grape
0c308d622bab1b1f,0.185915,0.44037600000000005,0.636648,0.8086300000000001,grape,grape
0c308d622bab1b1f,0.247887,0.45915500000000004,0.27142,0.412758,grape,grape
0eaaa0f4beec10f6,0.253177,0.606061,0.187744,0.731421,grape,grape
0eaaa0f4beec10f6,0.27077199999999996,0.602151,0.247718,0.597132,grape,grape
0eaaa0f4beec10f6,0.317693,0.366569,0.520209,0.590613,grape,grape
0eaaa0f4beec10f6,0.5317689999999999,0.668622,0.522816,0.6897,apple,grape
0f14755082d8867b,0.00875,0.99375,0.012891,0.977901,grape,grape
0f14755082d8867b,0.197747,0.570713,0.17896700000000001,0.725092,grape,grape
0f58b6fdbdeec3bd,0.505632,0.718398,0.29215399999999997,0.774624,grape,grape
0f58b6fdbdeec3bd,0.544431,0.594493,0.634391,0.706177,grape,grape
1000222e42de9f6f,0.670379,0.732739,0.720901,0.7534420000000001,grape,grape
1080827ef1405d8d,0.30394,0.693558,0.13802799999999998,0.904225,grape,grape
1080827ef1405d8d,0.001875,0.99125,0.0,1.0,grape,grape
1080827ef1405d8d,0.40212600000000004,0.449031,0.698592,0.774648,grape,grape
128486c349b5daee,0.308053,0.384676,0.36704899999999996,0.479666,grape,grape
12bf57330fb2c66d,0.48244,0.550832,0.402752,0.43965,grape,grape
12edd6296e7bf11e,0.28768,0.547842,0.32018800000000003,0.661972,grape,grape
12edd6296e7bf11e,0.0,0.188125,0.390244,0.9943709999999999,grape,grape
12edd6296e7bf11e,0.298125,0.57375,0.27579699999999996,0.594747,grape,grape
12edd6296e7bf11e,0.297686,0.353346,0.348357,0.426291,grape,grape
1387337aca615a1f,0.0,0.999375,0.0,1.0,grape,grape
1387337aca615a1f,0.0,1.0,0.0,1.0,grape,grape
161e37e8eaedf2b0,0.6241899999999999,0.9308860000000001,0.448916,0.7832819999999999,grape,grape
161e37e8eaedf2b0,0.0043100000000000005,0.99569,0.001546,0.9984540000000001,grape,grape
161e37e8eaedf2b0,0.343413,0.40820700000000004,0.28173400000000004,0.331269,grape,grape
1825e72955878250,0.46028800000000003,0.854284,0.030025,0.919099,grape,grape
1825e72955878250,0.555972,0.64853,0.52377,0.648874,grape,grape
182fd930cf5ce138,0.22076300000000001,0.47717299999999996,0.414858,0.829716,grape,grape
182fd930cf5ce138,0.387117,0.419637,0.530885,0.57596,grape,grape
18cb2da499f4ed4f,0.18699200000000002,0.6135079999999999,0.391993,0.8106760000000001,grape,grape
18cb2da499f4ed4f,0.0,1.0,0.0,1.0,grape,grape
199960b158ac51e0,0.021263,0.10569100000000001,0.110169,0.26553699999999997,grape,grape
1b063764e52d047c,0.353991,0.799061,0.27955,0.697311,grape,grape
1b063764e52d047c,0.411268,0.592488,0.402752,0.506567,grape,grape
1c1f879df061f95f,0.024437999999999998,1.0,0.0026079999999999996,0.972621,grape,grape
1c1f879df061f95f,0.605083,0.812317,0.521512,0.8096479999999999,grape,grape
1cadd0d2ac5872b0,0.195195,0.814815,0.095855,1.0,grape,grape
1cadd0d2ac5872b0,0.176176,0.305305,0.150259,0.266192,grape,grape
1e1391d3a417afd4,0.075047,0.490932,0.454545,1.0,grape,grape
1ef78646f402b6fe,0.26553699999999997,1.0,0.48435500000000004,0.992491,grape,grape
1ef78646f402b6fe,0.22222199999999998,0.310734,0.155194,0.21902399999999997,grape,grape
2020504fdc8ad8f0,0.20512800000000003,0.42964399999999997,0.22966999999999999,0.842857,grape,grape
230beb4f0cdbbf1f,0.484678,0.631645,0.357143,0.58317,grape,grape
238774cfc7e5c8bb,0.091307,0.9931209999999999,0.0,0.972693,grape,grape
238774cfc7e5c8bb,0.0,1.0,0.0,0.884181,grape,grape
23d5498e06187094,0.396262,0.459813,0.34459,0.382114,grape,grape
24f0fd5d3ad69968,0.181989,0.799875,0.042254,1.0,grape,grape
24f0fd5d3ad69968,0.420263,0.494059,0.453521,0.576526,grape,grape
262f302b80b4c785,0.012508,0.587867,0.24486,1.0,grape,grape
262f302b80b4c785,0.42964399999999997,0.529706,0.381308,0.5392520000000001,grape,grape
27a670a66acecbcd,0.0,0.9953049999999999,0.0,0.9979120000000001,grape,grape
27a670a66acecbcd,0.671362,0.8247260000000001,0.29227600000000004,0.507307,grape,grape
286391fd0c0c3024,0.524667,0.82,0.183419,0.8642700000000001,grape,grape
286391fd0c0c3024,0.761333,0.836,0.15774000000000002,0.248716,grape,grape
28fa82534a9b6753,0.067358,0.70639,0.34586500000000003,0.75188,grape,grape
298ef6beb7167096,0.183099,0.958685,0.025016,1.0,grape,grape
298ef6beb7167096,0.199061,1.0,0.193246,0.935585,grape,grape
298ef6beb7167096,0.286385,0.5051640000000001,0.564103,0.701689,grape,grape
2a5c7beca0bbf9e0,0.204583,1.0,0.353519,1.0,grape,grape
2a5c7beca0bbf9e0,0.6481180000000001,0.844517,0.481178,0.684124,grape,grape
2e144ba94bbc2134,0.09579700000000001,1.0,0.089443,0.958944,grape,grape
2e144ba94bbc2134,0.462366,0.607038,0.319648,0.532258,grape,grape
3015575be16fb024,0.291432,0.37398400000000004,0.242254,0.364319,grape,grape
30b474062afad31f,0.523452,0.696685,0.086385,0.42065699999999995,grape,grape
30b474062afad31f,0.299562,0.34459,0.31361500000000003,0.366197,grape,grape
3378a9d0f4f2b0c4,0.073796,0.302064,0.29201900000000003,0.844131,grape,grape
3378a9d0f4f2b0c4,0.07817400000000001,0.29581,0.234742,0.8563379999999999,grape,grape
3378a9d0f4f2b0c4,0.163852,0.200125,0.271362,0.333333,grape,grape
341535d9a1982edc,0.11132,0.273921,0.576527,0.88184,grape,grape
357c8ec56075a7eb,0.730544,0.879498,0.574375,0.7,grape,grape
361a7becbe20c713,0.005469,0.9898440000000001,0.00125,0.99625,grape,grape
361a7becbe20c713,0.60907,0.678655,0.48780500000000004,0.538462,grape,grape
3624bcfe7d8da6ba,0.18574100000000002,0.452783,0.255399,0.7483569999999999,grape,grape
3624bcfe7d8da6ba,0.388368,0.424015,0.70892,0.762441,grape,grape
3647bc7484559c4d,0.060453,0.625525,0.306831,0.6730119999999999,grape,grape
3647bc7484559c4d,0.08984,0.654072,0.256439,0.706607,grape,grape
3647bc7484559c4d,0.282955,0.350966,0.46808500000000003,0.55991,grape,grape
367b6b4bb41402f5,0.56723,0.8736709999999999,0.043192,0.41971800000000004,grape,grape
36a5ab4111e135cf,0.378361,0.724828,0.284507,0.803756,grape,grape
36a5ab4111e135cf,0.466542,0.535335,0.402817,0.49765299999999996,grape,grape
36b635414ea79c28,0.086438,1.0,0.111732,0.889385,grape,grape
3a08d46481a64245,0.318498,0.6036159999999999,0.116337,0.571782,grape,grape
3aa345df380212e8,0.484754,0.52932,0.43065699999999996,0.492179,grape,grape
3b6eecd69de8b958,0.0,0.9983629999999999,0.0,1.0,grape,grape
3b6eecd69de8b958,0.828151,0.94599,0.373159,0.510638,grape,grape
3c0f27723ed85208,0.443402,0.479675,0.5306310000000001,0.589067,grape,grape
3dd7de6b721b6912,0.156075,0.836449,0.027517000000000003,0.9387120000000001,grape,grape
3dd7de6b721b6912,0.48785,0.647664,0.412758,0.521576,grape,grape
3e11146bf289aee6,0.029412,0.276961,0.128676,0.819853,grape,grape
3f5b8c949d218aad,0.028768000000000002,0.941213,0.080901,0.998332,grape,grape
4140cb42404b3fd9,0.14322000000000001,0.830508,0.171756,0.954198,grape,grape
417e56fb3f685107,0.064456,0.359825,0.24781,0.89612,grape,grape
427af6a7c325dd23,0.168075,0.557746,0.302689,0.95247,grape,grape
427af6a7c325dd23,0.380282,0.451643,0.689806,0.734209,grape,grape
430538155a2d8eb0,0.10631600000000001,0.7898689999999999,0.13708900000000002,0.913615,grape,grape
44e8126ee5124c7a,0.309568,0.703565,0.24687199999999998,0.69975,grape,grape
44e8126ee5124c7a,0.31144499999999997,0.689181,0.24937399999999998,0.715596,grape,grape
44e8126ee5124c7a,0.327079,0.390869,0.30191799999999996,0.38865700000000003,grape,grape
47453111b8b8f387,0.485303,0.60788,0.404504,0.569641,grape,grape
47b1a987d3fa6ecc,0.113821,0.990619,0.090075,0.9407840000000001,grape,grape
47b1a987d3fa6ecc,0.689181,0.826767,0.014178,0.24436999999999998,grape,grape
47bd4a704b4bb6d8,0.200189,0.7705380000000001,0.12382699999999999,0.8317700000000001,grape,grape
47bd4a704b4bb6d8,0.238905,0.713881,0.154472,0.7898689999999999,grape,grape
47bd4a704b4bb6d8,0.654391,0.706327,0.329581,0.37335799999999997,grape,grape
4b327334b8f86196,0.375469,0.931164,0.223706,0.853088,grape,grape
4bac3cc0022db7d3,0.19705899999999998,0.594118,0.345064,0.8739,grape,grape
4f449336c2c84f7a,0.078273,0.85695,0.163722,0.944641,grape,grape
4f8d8681b4708695,0.487479,0.859766,0.142678,0.553191,grape,grape
4f8d8681b4708695,0.43333299999999997,0.806667,0.565,0.855,grape,grape
4f8d8681b4708695,0.63773,0.692821,0.445557,0.49562,grape,grape
4fe061dd1c5decca,0.196998,0.552846,0.300469,0.8826290000000001,grape,grape
4fe591705204c008,0.710889,0.9161450000000001,0.145242,0.871452,grape,grape
4fe591705204c008,0.0,0.99125,0.003333,0.973333,grape,grape
50ba780df9aa0ff8,0.073171,0.9656040000000001,0.062552,0.9958299999999999,grape,grape
53fee76b1c6b5441,0.143215,0.48780500000000004,0.237698,1.0,grape,grape
53fee76b1c6b5441,0.323327,0.377736,0.499583,0.573812,grape,grape
55992399079aa85e,0.0,0.996667,0.0,0.974375,grape,grape
56cf0347daef6c92,0.297686,0.525954,0.22065700000000002,0.66385,grape,grape
578cf0b5be3ce649,0.6135079999999999,0.7473420000000001,0.089241,0.277731,grape,grape
578cf0b5be3ce649,0.433396,0.6572859999999999,0.157631,0.49708100000000005,apple,grape
581eb5725e549f3d,0.17698599999999998,0.490932,0.47789799999999993,0.974979,grape,grape
581eb5725e549f3d,0.352095,0.393371,0.47206000000000004,0.537948,grape,grape
58ef61427f3f4781,0.10444,0.37148200000000003,0.34872800000000004,0.876532,grape,grape
58ef61427f3f4781,0.167605,0.32895599999999997,0.42412799999999995,0.664467,grape,grape
5b9c4003b688c598,0.140871,0.554217,0.258573,0.8239110000000001,grape,grape
5b9c4003b688c598,0.5861109999999999,0.8722219999999999,0.377778,0.8574069999999999,grape,grape
5b9c4003b688c598,0.169601,0.22242800000000001,0.320667,0.382762,grape,grape
5cf6fee669e68836,0.203284,0.716966,0.24182199999999998,0.9509350000000001,grape,grape
5dac200e4703e8f8,0.390869,0.6435270000000001,0.5196,0.8874059999999999,grape,grape
5f0795bc11dab2c2,0.346683,0.59199,0.308848,0.651085,grape,grape
64b9b33ca057960a,0.668543,0.771732,0.425354,0.577148,grape,grape
672cb75125e95c1e,0.434647,0.46966899999999995,0.545712,0.602262,grape,grape
6a92d0863073d099,0.07066900000000001,0.504065,0.44694799999999996,0.9417840000000001,grape,grape
6aec0743f35febcc,0.011257,0.73546,0.048374,0.826522,grape,grape
6aec0743f35febcc,0.402752,0.48968100000000003,0.47206000000000004,0.591326,grape,grape
6b94ed4e192dae14,0.0012519999999999999,0.834794,0.095327,0.97757,grape,grape
6b94ed4e192dae14,0.166458,0.285357,0.47663599999999995,0.665421,grape,grape
6c9a22e55fe2a5f2,0.36773,0.652908,0.379343,0.7859149999999999,grape,grape
6ed6ff7396fe1baa,0.406504,0.9387120000000001,0.202817,0.840376,grape,grape
72919f5ebbb50d38,0.028143,0.914947,0.007533,0.9698680000000001,grape,grape
75683c2c75c7fe46,0.40025,0.64853,0.391993,0.7022520000000001,grape,grape
79e25c89e3963809,0.44277700000000003,0.7510939999999999,0.139283,0.93578,grape,grape
79e25c89e3963809,0.605378,0.646029,0.362802,0.40784000000000004,grape,grape
7a2aad0266571460,0.193246,0.43527200000000005,0.303586,0.603837,grape,grape
7e639bfb8feebcaf,0.163227,0.534709,0.044719,0.979068,grape,grape
829cc8c7dfa31e68,0.188243,0.494059,0.414864,0.923801,grape,grape
82c9657b3d301836,0.41121499999999994,0.462617,0.47029399999999993,0.502814,grape,grape
82f6475c10771357,0.0,1.0,0.0,0.995,grape,grape
83cd02e45de0fbf0,0.500938,0.828643,0.251337,0.644385,grape,grape
83cd02e45de0fbf0,0.300813,0.37398400000000004,0.49465200000000004,0.576203,grape,grape
